quadratid,y,x,label_name,label,func_group,method,data_set
34011031901.jpg,69,154,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,148,80,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,186,358,Stylophora,BRA_RND_St,Hard Coral,random,test
34011031901.jpg,173,304,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,232,408,Stylophora,BRA_RND_St,Hard Coral,random,test
34011031901.jpg,146,505,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,223,471,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,194,585,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
34011031901.jpg,188,754,Epilithic Algal Matrix,Unc,Algae,random,test
34011031901.jpg,185,766,Stylophora,BRA_RND_St,Hard Coral,random,test
34011031901.jpg,123,728,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,137,746,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,74,971,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,112,859,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,261,204,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,390,129,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,265,386,Stylophora,BRA_RND_St,Hard Coral,random,test
34011031901.jpg,272,291,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,370,241,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,374,544,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,291,767,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,284,619,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,246,841,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,539,94,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,517,391,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,576,412,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,558,724,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,437,934,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,523,830,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,477,892,Porites,BRA_SMO_Po,Hard Coral,random,test
34011031901.jpg,431,934,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,692,185,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,764,427,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,709,648,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,711,673,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,880,286,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,798,290,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
34011031901.jpg,854,315,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
34011031901.jpg,846,541,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,825,541,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,915,529,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,920,700,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,957,965,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,863,867,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011031901.jpg,972,913,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,81,174,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,210,472,Acropora,BRA_TAB-Ac,Hard Coral,random,test
34011032001.jpg,150,518,Acropora,BRA_TAB-Ac,Hard Coral,random,test
34011032001.jpg,233,584,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,228,971,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34011032001.jpg,62,854,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,399,169,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,320,133,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,356,320,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,369,276,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,323,593,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,241,761,Porites,BRA_SMO_Po,Hard Coral,random,test
34011032001.jpg,261,668,Porites,BRA_SMO_Po,Hard Coral,random,test
34011032001.jpg,298,665,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,328,646,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,413,901,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,319,866,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,367,930,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,490,156,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,508,90,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,500,398,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,530,274,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,544,508,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,563,601,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,449,485,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,459,689,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,538,738,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,505,618,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,480,700,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,562,926,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,475,922,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,621,137,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,616,292,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,710,780,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,764,869,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,770,909,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,894,346,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,942,358,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,853,529,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,930,540,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,841,553,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,941,766,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,863,634,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,809,615,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,871,911,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,838,910,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,885,832,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032001.jpg,935,909,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,88,193,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34011032101.jpg,203,201,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,152,140,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,157,593,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,160,566,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,60,741,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,71,643,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,63,690,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,53,797,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,179,926,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,300,592,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,255,591,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,380,424,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,399,718,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,334,687,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,379,706,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,405,905,Foliose Strap/ Branched algae,MACR_Fol_B,Algae,random,test
34011032101.jpg,290,821,Stylophora,BRA_RND_St,Hard Coral,random,test
34011032101.jpg,396,841,Stylophora,BRA_RND_St,Hard Coral,random,test
34011032101.jpg,243,895,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,288,971,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,488,368,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,476,732,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,529,818,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,474,898,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,475,876,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,762,148,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,655,197,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,632,83,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,625,379,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,731,440,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,671,761,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,747,712,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,745,944,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,799,90,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,835,178,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,973,286,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,892,342,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,919,415,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,921,278,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,846,406,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,811,583,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,889,716,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032101.jpg,828,757,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,139,154,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,71,322,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,233,532,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,61,557,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
34011032201.jpg,201,528,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,199,459,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,157,961,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,55,909,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,224,836,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,367,188,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,423,203,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,293,194,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,420,91,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,400,72,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,299,388,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,340,271,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,286,539,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,276,771,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,278,833,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,348,802,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,309,911,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,422,840,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,365,959,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,397,802,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,311,872,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,266,870,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,512,147,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,549,108,Porites,MASE_SMO_P,Hard Coral,random,test
34011032201.jpg,467,219,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,569,340,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,444,290,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,593,326,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,580,453,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,519,756,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,478,669,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,445,638,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,726,225,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,652,278,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,769,330,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,652,390,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,700,583,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,718,764,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,795,865,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,966,356,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,966,497,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,963,579,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,960,527,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,933,672,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,813,749,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032201.jpg,827,613,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,95,204,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,93,105,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,154,537,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,56,480,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,69,761,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,203,791,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,413,67,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,253,383,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,270,366,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,295,368,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,361,485,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,416,730,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,322,618,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,289,900,Stylophora,BRA_RND_St,Hard Coral,random,test
34011032301.jpg,507,210,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,552,107,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,475,251,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,484,286,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,444,653,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,432,741,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,428,762,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,578,757,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,561,896,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,471,930,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,661,157,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,615,90,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,633,114,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,720,391,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,689,331,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,755,437,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,698,463,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,751,753,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,617,734,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,686,846,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,750,977,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,642,942,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,875,148,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,934,77,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,915,220,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,802,372,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,900,345,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,923,584,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,835,528,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,805,892,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032301.jpg,848,975,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,135,173,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,210,70,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,218,65,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,112,148,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,64,220,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,196,352,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,193,423,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,94,378,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,65,513,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,105,806,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,302,127,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,377,234,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,274,94,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,316,85,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,306,279,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,315,408,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,333,334,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,340,467,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,372,667,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,272,751,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,581,111,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,539,114,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,571,366,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,521,353,Non Hermatypic: Millepora,NON_MIL,Other Invertebrates,random,test
34011032401.jpg,603,681,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,638,106,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,685,378,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,712,410,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,668,509,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,686,476,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,618,780,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,765,766,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34011032401.jpg,683,916,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34011032401.jpg,649,851,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,660,924,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34011032401.jpg,843,67,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,962,431,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,869,438,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,925,751,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,942,791,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34011032401.jpg,827,702,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,957,731,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,973,648,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032401.jpg,929,859,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,112,140,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,89,191,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,193,151,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34011032501.jpg,149,238,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,162,313,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,200,516,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,191,690,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,93,780,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,133,625,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,212,865,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,353,134,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34011032501.jpg,277,96,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
