quadratid,y,x,label_name,label,func_group,method,data_set
36012161401.jpg,613,496,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,604,747,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,444,872,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,433,927,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,365,985,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,426,1113,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161401.jpg,453,1241,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,499,1326,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,565,1235,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,796,377,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,822,835,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,716,707,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,829,1146,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,637,1095,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,703,923,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161401.jpg,659,938,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161401.jpg,684,1243,Epilithic Algal Matrix,Unc,Algae,random,test
36012161401.jpg,728,1212,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,763,1335,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161401.jpg,1089,231,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1097,357,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161401.jpg,939,528,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,923,630,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,948,625,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,1114,1087,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161401.jpg,1062,1084,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161401.jpg,980,986,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1087,1000,Porites,MASE_SMO_P,Hard Coral,random,test
36012161401.jpg,1145,1042,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,929,1231,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161401.jpg,1146,1278,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161401.jpg,1395,140,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1189,403,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1173,586,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1189,483,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1189,623,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1235,893,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161401.jpg,1222,714,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1356,1273,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161401.jpg,1250,1181,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,123,88,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,161,100,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,272,479,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161501.jpg,104,427,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,218,534,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,230,777,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,134,883,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,253,1005,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,78,1246,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,143,1080,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,479,84,Porites,MASE_SMO_P,Hard Coral,random,test
36012161501.jpg,420,93,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161501.jpg,478,413,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161501.jpg,496,1024,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,434,886,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,539,834,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,364,1302,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,714,464,Porites,MASE_SMO_P,Hard Coral,random,test
36012161501.jpg,785,527,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161501.jpg,793,376,Epilithic Algal Matrix,Unc,Algae,random,test
36012161501.jpg,754,569,Epilithic Algal Matrix,Unc,Algae,random,test
36012161501.jpg,791,699,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,690,645,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,807,584,Porites,MASE_SMO_P,Hard Coral,random,test
36012161501.jpg,795,998,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,825,1222,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,748,1314,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161501.jpg,694,1276,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,721,1170,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,953,249,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1067,96,Porites,MASE_SMO_P,Hard Coral,random,test
36012161501.jpg,1039,399,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,839,826,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,914,855,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161501.jpg,979,863,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,851,1062,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,882,868,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,960,1187,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,942,1213,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1014,1288,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161501.jpg,1027,1259,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,969,1191,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1291,234,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161501.jpg,1093,240,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1197,508,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1187,431,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161501.jpg,1080,609,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1299,1026,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161501.jpg,1276,897,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,166,72,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,252,182,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,251,162,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,317,447,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161601.jpg,265,780,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,231,694,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161601.jpg,120,757,Epilithic Algal Matrix,Unc,Algae,random,test
36012161601.jpg,214,855,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161601.jpg,244,1101,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,92,1231,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161601.jpg,293,1146,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,150,1265,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,453,147,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,422,290,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,382,160,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,411,349,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161601.jpg,476,335,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,405,723,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,361,632,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161601.jpg,399,640,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,428,1031,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,509,1211,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,480,1183,Epilithic Algal Matrix,Unc,Algae,random,test
36012161601.jpg,764,270,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,629,289,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,581,214,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,594,618,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,656,974,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,586,939,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,764,1025,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,613,988,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,708,1286,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161601.jpg,873,138,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,868,149,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,952,87,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,913,369,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161601.jpg,853,780,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,872,741,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,1016,873,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,852,1077,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,888,1023,Epilithic Algal Matrix,Unc,Algae,random,test
36012161601.jpg,1012,840,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,1023,1163,Epilithic Algal Matrix,Unc,Algae,random,test
36012161601.jpg,845,1257,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161601.jpg,1111,287,Epilithic Algal Matrix,Unc,Algae,random,test
36012161601.jpg,1109,125,Stylophora,BRA_RND_St,Hard Coral,random,test
36012161601.jpg,1142,327,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,1317,450,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161601.jpg,1311,917,Porites,MASE_SMO_P,Hard Coral,random,test
36012161601.jpg,1254,947,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,166,251,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,360,284,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161701.jpg,346,607,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161701.jpg,264,925,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,357,839,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,110,1045,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,113,1391,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,108,1414,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,569,226,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161701.jpg,413,252,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,546,122,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,550,89,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,534,819,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,446,1151,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,636,1218,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161701.jpg,520,1417,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161701.jpg,520,1297,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161701.jpg,414,1314,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161701.jpg,570,1467,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161701.jpg,873,243,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,786,307,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,807,243,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,900,600,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161701.jpg,708,426,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161701.jpg,689,954,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161701.jpg,969,1214,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,859,1029,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,910,1401,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,993,364,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1213,456,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161701.jpg,1265,440,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1220,422,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1080,955,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1182,1262,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1107,1038,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1176,992,Porites,MASE_SMO_P,Hard Coral,random,test
36012161701.jpg,1011,1486,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1396,102,Acropora,BRA_DIG_Ac,Hard Coral,random,test
36012161701.jpg,1565,394,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1423,951,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1330,909,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1484,898,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1487,887,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1446,1091,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1410,1143,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1393,1555,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1446,1474,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161701.jpg,1431,1387,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,222,167,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,433,158,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,417,189,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161801.jpg,217,851,Epilithic Algal Matrix,Unc,Algae,random,test
36012161801.jpg,397,540,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
36012161801.jpg,453,820,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
36012161801.jpg,372,1106,Epilithic Algal Matrix,Unc,Algae,random,test
36012161801.jpg,464,1584,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,294,1937,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,426,1903,Epilithic Algal Matrix,Unc,Algae,random,test
36012161801.jpg,132,1765,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161801.jpg,833,489,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,588,279,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,555,171,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161801.jpg,875,510,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,787,575,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,573,735,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161801.jpg,589,610,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,581,1253,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,825,1374,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,681,1348,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,841,1312,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1030,150,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161801.jpg,956,550,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1086,676,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1208,891,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,892,1228,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1060,1179,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,914,945,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1160,1412,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1024,1700,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1157,1936,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1360,438,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1608,676,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1629,700,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1298,575,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1487,897,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161801.jpg,1609,1156,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1589,954,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1528,1443,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1433,1723,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1637,1654,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161801.jpg,1295,1925,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161801.jpg,1379,1839,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161801.jpg,1284,1650,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1711,350,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36012161801.jpg,1960,634,Porites,MASE_SMO_P,Hard Coral,random,test
36012161801.jpg,1816,1069,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36012161801.jpg,1713,1287,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,422,745,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,251,780,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,201,1115,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161901.jpg,230,1250,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,274,1196,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,351,1789,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161901.jpg,768,176,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,776,301,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,600,758,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,854,767,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,663,998,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,724,1742,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1225,342,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1007,349,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1095,436,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1240,406,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1123,753,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,896,966,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1014,1478,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1132,1925,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,901,1771,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1159,1992,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1109,1988,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161901.jpg,881,1790,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1339,411,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1491,347,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1436,743,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1614,865,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161901.jpg,1299,523,Epilithic Algal Matrix,Unc,Algae,random,test
36012161901.jpg,1451,822,Pocillopora,BRA_VER_Po,Hard Coral,random,test
36012161901.jpg,1538,1069,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1352,1502,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36012161901.jpg,1516,1336,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36012161901.jpg,1336,1951,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1383,1766,Epilithic Algal Matrix,Unc,Algae,random,test
36012161901.jpg,1790,442,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1887,299,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161901.jpg,1906,441,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1799,379,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36012161901.jpg,1897,609,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1943,769,Porites,MASE_SMO_P,Hard Coral,random,test
36012161901.jpg,1923,1072,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1834,952,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1989,1232,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,2006,1438,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1767,1525,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36012161901.jpg,1767,1876,Porites,MASE_SMO_P,Hard Coral,random,test
